Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
347541,366342,4216.9414,2176.9658,0,4220.7236,2174.75,0
347543,188717,4307.9927,2179.9248,0,4311.8384,2185.291,0
347550,374922,4701.0283,2197.9365,0,4702.998,2203.3184,0
347554,180301,4265.571,2208.628,0,4263.1113,2203.1965,0
347556,300609,4729.552,2212.2217,0,4729.442,2212.5918,0
347557,10312,4831.865,2212.7627,0,4829.079,2205.1309,0
347560,202113,4222.1235,2223.3506,0,4224.9785,2220.2122,0
347573,248154,4846.598,2260.833,0,4851.972,2264.998,0
347576,397229,4654.8623,2270.8584,0,4654.6694,2269.5176,0
347579,264776,4235.2583,2289.169,0,4232.6934,2287.65625,0
347581,351302,4544.509,2293.9326,0,4548.174,2290.7046,0
347587,218350,4891.515,2310.3506,0,4895.313,2315.7363,0
347588,285583,4501.107,2316.663,0,4499.819,2315.037,0
347592,1579,4841.904,2330.3564,0,4843.1865,2330.879,0
347594,293083,4151.1587,2335.5107,0,4144.504,2330.8613,0
347597,19485,4481.0557,2346.5596,0,4484.453,2348.3594,0
347598,130149,4087.7798,2348.5537,0,4093.295,2347.7422,0
347603,451402,4120.035,2361.2998,0,4111.61,2362.1895,0
347608,361981,4809.1514,2383.378,0,4807.237,2385.293,0
347610,442089,4680.0,2383.7822,0,4676.0454,2378.5098,0
347611,17746,4314.1,2390.538,0,4316.27,2391.9707,0
347619,240644,4470.9033,2403.3564,0,4471.6,2396.8535,0
347630,412875,4049.5933,2428.0732,0,4057.5815,2432.504,0
347636,130154,4011.2827,2429.9307,0,4015.9966,2425.2031,0
347639,329118,4684.2715,2438.7842,0,4689.5,2433.8901,0
347641,427281,4426.87,2444.21,0,4424.4463,2457.4824,0
347645,390002,4691.403,2451.8525,0,4683.6426,2458.5254,0
347658,302400,4532.8457,2486.294,0,4537.3105,2487.2676,0
347673,144533,4763.2236,2529.292,0,4762.1997,2523.7285,0
347674,421655,4196.912,2531.3525,0,4193.223,2537.7715,0
347678,225771,4857.93,2536.0146,0,4856.5747,2541.291,0
347680,272505,4582.6206,2538.163,0,4588.619,2539.371,0
347681,254399,4650.8823,2544.288,0,4654.164,2547.6338,0
347685,442677,4065.0122,2550.628,0,4059.6611,2556.7773,0
347686,93931,4615.5137,2553.3525,0,4619.8115,2549.6191,0
347687,346903,4842.922,2552.919,0,4843.824,2563.371,0
347692,346903,4844.393,2566.667,0,4843.824,2563.371,0
347710,31403,4250.47,2638.5225,0,4243.376,2636.68,0
347712,284304,4758.9287,2643.46,0,4758.549,2646.75,0
347715,279998,4152.3564,2660.2803,0,4147.073,2667.0586,0
347722,25296,4855.354,2675.8174,0,4859.4756,2676.662,0
347723,397290,4682.1724,2678.6357,0,4696.1196,2681.0723,0
347727,49182,4209.343,2688.0928,0,4208.75,2685.4023,0
347728,120966,4442.401,2690.6416,0,4440.4004,2696.398,0
347731,84578,4874.1343,2692.6514,0,4868.524,2690.5527,0
347737,159426,4792.3174,2709.3506,0,4795.917,2707.0645,0
347741,153885,4267.853,2717.7646,0,4265.9727,2717.6875,0
347743,330477,4716.134,2720.4053,0,4714.6123,2725.213,0
347755,249989,4937.0835,2751.6514,0,4935.3076,2750.584,0
347757,316215,4433.547,2762.4229,0,4431.1216,2756.9531,0
347762,202238,4130.948,2774.3975,0,4143.46875,2782.9482,0
347774,434751,4642.163,2795.829,0,4643.807,2793.0137,0
347794,183438,4869.6733,2877.87,0,4876.632,2882.9395,0
347800,220210,4386.8296,2900.6338,0,4390.92,2896.2559,0
347808,86439,4427.8926,2911.7393,0,4430.579,2905.5898,0
347810,31457,4402.2715,2919.919,0,4409.63,2919.8218,0
347813,113606,4198.4673,2926.6436,0,4203.6523,2928.717,0
347814,113605,4303.1055,2931.8857,0,4301.5137,2926.708,0
347821,54920,4522.988,2953.1826,0,4518.8213,2954.0254,0
347822,197991,4881.1567,2953.8525,0,4885.7705,2944.752,0
347824,418643,4535.0894,2971.1611,0,4533.668,2970.7637,0
347825,34433,4268.7217,2971.7256,0,4264.416,2977.9336,0
347827,46174,4098.0,2973.9639,0,4091.6975,2976.4307,0
347828,159477,4395.62,2980.3584,0,4385.4297,2987.6504,0
351238,153712,4780.329,2042.3877,0,4779.108,2046.6328,0
351239,255626,4792.2207,2045.1013,0,4787.007,2048.0527,0
351245,345681,4565.9453,2082.033,0,4560.8174,2078.2578,0
351258,384252,4084.3909,2133.9397,0,4087.1138,2141.9043,0
351260,352616,4864.212,2141.8064,0,4852.9873,2140.4863,0
351261,93814,4113.4844,2143.627,0,4114.232,2143.2676,0
351267,166679,4719.40625,2153.4094,0,4713.949,2148.8105,0
351283,137067,4381.0303,2230.1794,0,4389.134,2222.3027,0
351289,374935,4816.241,2245.7444,0,4818.0317,2248.1113,0
351293,84529,4832.4453,2263.8455,0,4839.42,2275.959,0
351328,360212,4535.579,2399.2327,0,4540.002,2394.377,0
351342,109048,4804.168,2468.7424,0,4809.759,2471.3066,0
351346,34302,4838.1016,2473.423,0,4839.298,2474.5566,0
351379,272523,4269.385,2630.7307,0,4268.4795,2623.7168,0
351385,284310,4052.7224,2661.0654,0,4037.6946,2665.9834,0
351405,115386,4584.043,2728.4434,0,4580.6406,2736.918,0
351417,337888,4780.1455,2776.6953,0,4783.3193,2774.6152,0
351424,470793,4459.4863,2804.1875,0,4455.7754,2815.4124,0
351425,375602,4356.2275,2805.2327,0,4351.6616,2805.086,0
351426,470791,4833.964,2813.843,0,4822.669,2804.6626,0
351444,98459,4004.4802,2924.6724,0,4017.0237,2921.3113,0
351445,376890,4327.3496,2923.7954,0,4331.174,2923.9238,0
351450,77106,4439.663,2933.4082,0,4449.982,2940.5605,0
351459,114870,4448.258,2968.7065,0,4441.3955,2976.3418,0
352599,120839,4079.3525,2065.7793,0,4074.7175,2058.8286,0
352600,332083,4126.1196,2078.912,0,4123.637,2084.377,0
352605,449607,4504.719,2091.498,0,4503.3623,2082.8965,0
352611,384243,4103.8936,2121.2012,0,4097.6274,2112.5781,0
352612,83129,4150.158,2124.287,0,4141.40625,2130.3506,0
352614,294782,4746.506,2135.8574,0,4740.45,2139.1113,0
352615,403457,4450.373,2137.0254,0,4453.6094,2134.445,0
352624,306817,4557.455,2157.6777,0,4561.3477,2159.1858,0
352625,376714,4527.4395,2177.2988,0,4515.9106,2177.3848,0
352628,428983,4244.66,2198.537,0,4240.997,2196.5273,0
352629,440766,4492.0605,2205.6035,0,4491.0615,2205.4075,0
352631,414036,4200.5903,2216.205,0,4200.4814,2221.0488,0
352632,294806,4179.6655,2216.4863,0,4174.353,2216.338,0
352636,98291,4581.6963,2251.0215,0,4576.296,2248.3665,0
352643,261771,4588.407,2308.9863,0,4595.283,2303.0586,0
352648,420397,4488.586,2319.3145,0,4484.277,2327.6133,0
352653,190458,4218.0005,2347.6777,0,4218.1177,2352.289,0
352656,239341,4742.817,2366.373,0,4738.84375,2359.2832,0
352661,346873,4074.9639,2417.213,0,4079.227,2409.3164,0
352663,90704,4261.21875,2422.7676,0,4267.625,2420.6162,0
352668,131389,4817.653,2446.3184,0,4818.423,2453.5566,0
352674,176042,4916.754,2499.6895,0,4927.5913,2489.4492,0
352675,362014,4306.9375,2498.6816,0,4309.577,2500.287,0
352676,351352,4661.984,2504.3887,0,4662.1953,2508.7666,0
352677,60992,4678.476,2506.709,0,4672.998,2511.661,0
352681,46058,4413.985,2517.6465,0,4417.927,2514.962,0
352684,336617,4229.5425,2540.0957,0,4228.913,2539.516,0
352692,183363,4712.281,2591.377,0,4706.5903,2596.1738,0
352693,16507,4146.143,2596.4473,0,4153.6924,2603.2058,0
352696,270749,4421.0024,2607.5215,0,4426.848,2617.9316,0
352698,68332,4665.871,2618.4785,0,4671.5225,2613.6653,0
352699,34339,4271.9478,2616.0215,0,4267.4507,2613.5156,0
352701,100319,4563.8545,2626.7676,0,4558.5137,2622.6406,0
352705,217137,4057.1152,2650.67,0,4040.3792,2642.8435,0
352707,433423,4571.0405,2658.0645,0,4571.629,2661.6633,0
352710,329189,4596.289,2723.4785,0,4605.6973,2719.849,0
352711,336654,4774.9697,2720.0215,0,4776.2607,2718.353,0
352714,299435,4019.87,2758.955,0,4020.7122,2761.919,0
352715,315667,4486.446,2757.9824,0,4499.061,2756.752,0
352718,324833,4882.619,2768.1387,0,4887.1025,2767.998,0
352721,343972,4580.175,2799.9668,0,4580.8623,2804.4136,0
352724,299457,4121.278,2832.834,0,4123.4697,2840.3967,0
352744,280064,4035.081,2959.6504,0,4032.187,2957.455,0
352746,135935,4685.5107,2969.2754,0,4677.379,2965.3928,0
352749,261945,4529.965,2992.3066,0,4533.45,3001.438,0
353153,345095,4615.0117,2111.4922,0,4614.5635,2109.1348,0
353190,373729,4498.185,2399.1484,0,4506.0605,2398.7,0
353205,109078,4223.089,2552.254,0,4219.631,2546.543,0
353213,181594,4355.0796,2646.789,0,4350.981,2642.2246,0
353216,107217,4409.936,2661.5547,0,4404.897,2656.0098,0
353223,339566,4181.65,2708.621,0,4192.676,2705.543,0
353234,329206,4459.0063,2795.6133,0,4447.8066,2798.9717,0
353235,46133,4032.9272,2795.5547,0,4027.2488,2795.2446,0
353250,138948,4213.109,2864.832,0,4210.146,2861.4316,0
353261,360817,4074.374,2906.2383,0,4095.4321,2908.2305,0
353272,46162,4237.374,2949.371,0,4242.216,2948.699,0
353275,280064,4041.255,2965.75,0,4032.187,2957.455,0
353278,463386,4346.3335,2998.6094,0,4349.173,2992.9749,0
354314,84490,4134.425,2051.9492,0,4142.237,2048.7168,0
354391,8981,4763.6104,2301.1582,0,4762.301,2305.1882,0
354413,306871,4511.0,2384.3828,0,4518.592,2387.1338,0
354427,54837,4708.188,2418.0527,0,4709.6387,2420.2246,0
354467,62231,4748.1694,2526.6348,0,4747.6797,2514.8027,0
354479,47963,4361.259,2557.53125,0,4362.1304,2555.5781,0
354512,426059,4072.0654,2676.877,0,4078.031,2675.0,0
354534,99733,4819.261,2747.6387,0,4812.518,2750.4238,0
354541,181614,4899.545,2787.713,0,4889.018,2781.0684,0
354542,189351,4414.992,2792.7598,0,4417.7407,2784.2656,0
354546,345787,4046.4922,2802.2676,0,4060.6436,2815.8281,0
354556,3028,4149.678,2825.17,0,4154.886,2825.1074,0
354573,419919,4630.0083,2917.2969,0,4638.516,2919.3105,0
355014,233229,4855.8584,2032.5713,0,4851.825,2034.8809,0
355034,71207,4272.1084,2090.1162,0,4271.23,2092.8906,0
355035,449610,4792.4824,2089.2744,0,4793.0767,2089.916,0
355037,159337,4401.9863,2089.96,0,4409.0737,2094.2012,0
355043,227429,4779.8955,2116.956,0,4780.3374,2118.9512,0
355044,53483,4300.78,2119.3174,0,4306.509,2118.1492,0
355053,239281,4424.8223,2134.2432,0,4424.0537,2139.5737,0
355057,31275,4731.1597,2144.7666,0,4730.8467,2147.829,0
355063,302314,4240.45,2155.921,0,4240.4595,2156.1113,0
355064,404793,4821.881,2157.1553,0,4823.4644,2152.1152,0
355065,263600,4416.2085,2161.1865,0,4422.455,2159.53125,0
355069,343818,4768.358,2167.7979,0,4770.749,2172.33,0
355070,205164,4530.481,2169.458,0,4522.4023,2162.5117,0
355074,153753,4051.1694,2174.0635,0,4045.796,2177.6738,0
355087,343825,4827.625,2191.292,0,4830.9785,2190.40625,0
355094,83139,4278.6045,2202.3076,0,4277.802,2199.38,0
355102,196666,4418.213,2213.2607,0,4405.4106,2210.039,0
355105,181545,4891.2705,2219.3564,0,4898.478,2218.9707,0
355109,294812,4255.695,2230.0146,0,4262.7,2232.4258,0
355110,76999,4872.9316,2234.9033,0,4870.472,2239.4434,0
355121,373682,4622.8525,2262.1436,0,4625.3584,2263.4917,0
355123,302346,4088.3452,2269.542,0,4082.3794,2267.7637,0
355127,60923,4299.8296,2287.7822,0,4300.9834,2283.719,0
355132,410939,4412.075,2296.0889,0,4410.8,2296.5,0
355134,34253,4307.3765,2300.6553,0,4306.604,2293.2754,0
355137,299313,4216.134,2302.62,0,4218.4023,2307.7083,0
355143,330417,4854.712,2324.2725,0,4855.2397,2325.6465,0
355145,397237,4356.494,2345.9287,0,4352.6416,2344.8496,0
355146,152043,4640.655,2348.167,0,4641.542,2349.5684,0
355150,107779,4073.9326,2362.079,0,4076.7305,2362.336,0
355155,188748,4368.0845,2381.6045,0,4365.2217,2381.5566,0
355157,135806,4552.7256,2388.665,0,4562.296,2396.959,0
355158,306871,4518.7554,2392.5498,0,4518.592,2387.1338,0
355162,158156,4864.0337,2400.7432,0,4866.2666,2402.9548,0
355166,62719,4463.9,2414.1143,0,4463.001,2409.0586,0
355168,322969,4650.1797,2420.585,0,4646.216,2419.3965,0
355171,240650,4432.655,2427.4404,0,4435.8716,2425.666,0
355175,135822,4788.8013,2455.9385,0,4791.3223,2460.1614,0
355179,114803,4606.5576,2459.46,0,4612.5815,2462.4355,0
355180,120918,4893.0415,2469.745,0,4892.7676,2466.7913,0
355193,128311,4608.5186,2491.3838,0,4606.0244,2493.0525,0
355199,336611,4106.854,2505.7568,0,4106.198,2508.7683,0
355204,196147,4575.6606,2526.7314,0,4580.9146,2525.4824,0
355216,346904,4860.619,2564.4639,0,4859.44,2563.545,0
355218,455876,4675.183,2567.8975,0,4677.3926,2574.448,0
355223,114821,4487.6216,2582.8232,0,4485.619,2590.787,0
355231,397822,4017.5054,2603.126,0,4014.9014,2602.0,0
355233,218386,4406.302,2605.1475,0,4404.8267,2601.4316,0
355239,411043,4064.37,2635.544,0,4074.7668,2636.8386,0
355245,75762,4153.0474,2648.288,0,4148.244,2649.4033,0
355251,31412,4055.2617,2670.2295,0,4058.0422,2678.4736,0
355262,56693,4667.032,2690.21,0,4676.566,2697.6133,0
355263,158221,4243.7515,2691.4521,0,4243.206,2692.3306,0
355268,314373,4611.98,2699.3838,0,4608.626,2698.1548,0
355273,144558,4576.312,2716.206,0,4588.9595,2712.2012,0
355277,373812,4143.9097,2734.337,0,4136.2803,2741.473,0
355279,293138,4013.087,2735.7002,0,4026.558,2751.2988,0
355300,71392,4139.4185,2818.1885,0,4129.0894,2818.5605,0
355301,390591,4344.7354,2825.0186,0,4341.704,2823.0352,0
355307,427343,4381.1025,2834.915,0,4376.834,2839.6973,0
355308,369518,4748.9,2834.255,0,4745.109,2833.5098,0
355309,40005,4701.896,2836.2256,0,4703.1904,2835.2402,0
355313,384443,4252.603,2842.5674,0,4253.2354,2841.1992,0
355320,250007,4036.504,2863.044,0,4035.7754,2856.9434,0
355321,250007,4049.6318,2864.2275,0,4035.7754,2856.9434,0
355329,278290,4701.078,2893.745,0,4698.332,2891.291,0
355334,220215,4218.7085,2911.7002,0,4222.326,2908.6191,0
355341,317463,4892.689,2926.2568,0,4899.4023,2923.3281,0
355343,3048,4678.3257,2933.206,0,4675.134,2926.795,0
355344,75839,4689.262,2936.4775,0,4687.3135,2933.5112,0
355347,299485,4114.026,2949.1162,0,4117.543,2944.31,0
355348,339629,4833.37,2953.872,0,4825.3296,2952.6973,0
355349,203534,4760.077,2955.3096,0,4760.015,2957.5605,0
355350,78924,4806.894,2955.247,0,4811.0,2958.6602,0
355363,105990,4689.5825,2988.5225,0,4694.65625,2995.2515,0
355370,373869,4004.3726,2999.3447,0,4003.14,2998.282,0
358754,116403,4351.3477,2025.3992,0,4355.715,2019.0176,0
358793,10312,4829.795,2208.1511,0,4829.079,2205.1309,0
358794,122178,4808.8506,2217.235,0,4820.1235,2213.3262,0
358826,324708,4310.464,2352.9702,0,4308.3184,2352.1504,0
358827,2961,4434.043,2351.9758,0,4426.0464,2340.498,0
358863,54849,4378.091,2492.9922,0,4381.296,2497.9238,0
358872,406560,4677.741,2524.3594,0,4689.295,2528.3809,0
358888,414136,4731.1436,2589.5654,0,4730.336,2592.2559,0
358890,233306,4304.2305,2590.3503,0,4302.916,2600.0215,0
358896,165548,4456.714,2605.8948,0,4471.085,2606.7305,0
358897,233311,4636.3887,2612.362,0,4633.3813,2615.9941,0
358935,329193,4010.0813,2736.6177,0,3993.779,2743.4312,0
358943,434751,4635.5596,2794.88,0,4643.807,2793.0137,0
358944,436636,4381.6494,2798.2068,0,4381.446,2804.793,0
358950,131492,4275.537,2824.3018,0,4277.0957,2823.711,0
358960,449718,4654.213,2859.7954,0,4666.8037,2867.9902,0
358968,129637,4443.79,2890.2732,0,4452.07,2899.2715,0
358974,224570,4070.0237,2921.0344,0,4053.697,2916.7537,0
358979,92181,4619.6455,2925.649,0,4618.019,2927.8262,0
358988,138975,4224.1455,2957.2527,0,4230.3647,2962.621,0
358995,152134,4641.415,2988.2695,0,4635.773,3006.4902,0
360143,436392,4084.1606,2023.7129,0,4090.521,2030.0996,0
360146,413981,4101.7275,2030.2559,0,4106.9834,2039.6738,0
360153,4656,4517.447,2065.4238,0,4511.799,2069.4316,0
360154,451315,4178.649,2070.0684,0,4175.268,2068.7207,0
360161,108942,4197.861,2097.3574,0,4191.7017,2103.7578,0
360167,272414,4624.0664,2143.1582,0,4628.062,2140.039,0
360171,71224,4921.3745,2156.1582,0,4926.4478,2157.332,0
360174,19433,4699.2114,2166.963,0,4705.252,2156.2344,0
360176,466240,4139.9565,2178.8691,0,4142.04,2180.5957,0
360177,369321,4111.1147,2176.7012,0,4111.9033,2178.1426,0
360178,25793,4592.109,2179.5684,0,4590.3203,2180.039,0
360183,190405,4655.812,2189.2246,0,4657.315,2183.8574,0
360190,353167,4129.634,2231.545,0,4126.3057,2229.832,0
360192,336546,4493.325,2239.5566,0,4497.4707,2241.1667,0
360194,458817,4314.0435,2255.0293,0,4307.542,2256.0918,0
360196,190434,4275.5166,2276.1191,0,4276.634,2280.3066,0
360197,1570,4915.309,2272.1504,0,4904.789,2269.8662,0
360206,261772,4841.567,2310.1152,0,4845.5205,2303.4236,0
360215,212702,4885.439,2423.4824,0,4877.832,2431.5664,0
360216,56618,4507.1646,2436.2012,0,4510.076,2439.1152,0
360223,172995,4307.393,2476.6973,0,4300.3477,2475.319,0
360225,433383,4515.711,2501.8926,0,4514.961,2502.6448,0
360227,381263,4502.893,2510.67,0,4509.7354,2521.0168,0
360239,131420,4296.003,2542.7637,0,4298.9834,2540.461,0
360241,85090,4501.459,2548.3145,0,4504.04,2544.5273,0
360247,354504,4846.879,2616.9785,0,4852.5317,2624.1855,0
360249,146344,4650.761,2625.9277,0,4648.2583,2633.4219,0
360252,47392,4622.1704,2629.3535,0,4622.9106,2617.5762,0
360253,436586,4610.703,2642.955,0,4616.0547,2643.5117,0
360254,455906,4774.673,2657.4395,0,4768.2,2653.8333,0
360258,306930,4495.4595,2682.0684,0,4486.957,2672.5588,0
360260,232014,4282.022,2716.5215,0,4279.8555,2717.9927,0
360262,31414,4502.8506,2720.4785,0,4506.92,2718.0537,0
360269,143316,4399.264,2760.377,0,4401.865,2758.558,0
360277,113581,4868.821,2803.1348,0,4867.217,2808.1282,0
360278,4823,4142.414,2805.791,0,4147.1772,2803.9473,0
360280,150848,4191.5757,2854.2441,0,4179.205,2851.3342,0
360281,205368,4269.0337,2863.1387,0,4271.686,2857.254,0
360284,68396,4643.8926,2878.416,0,4627.7373,2884.3572,0
360291,346988,4421.796,2899.6855,0,4422.3013,2900.25,0
360303,240722,4717.1816,2979.1035,0,4715.9585,2991.377,0
360740,466256,4284.8096,2264.668,0,4279.1914,2267.1172,0
360749,122779,4460.81,2391.1758,0,4449.2656,2393.3906,0
360754,49103,4034.2573,2419.625,0,4030.7212,2408.584,0
360770,144530,4463.863,2500.6445,0,4472.213,2498.5723,0
360772,90731,4017.4712,2515.914,0,4011.72,2510.6926,0
360777,54866,4439.791,2589.7969,0,4432.6904,2601.3262,0
360787,280007,4243.4443,2686.7227,0,4239.505,2686.4219,0
360790,343947,4156.525,2724.746,0,4163.8525,2717.5667,0
360812,464590,4451.941,2873.1016,0,4453.0234,2868.5098,0
360814,316233,4084.6187,2890.1758,0,4105.5664,2889.5,0
361885,143138,4100.731,2056.42,0,4104.4863,2049.3943,0
361887,418423,4869.356,2065.9082,0,4863.093,2069.6711,0
361917,2927,4663.144,2162.9922,0,4667.2373,2160.498,0
361919,322933,4933.8994,2167.5898,0,4937.518,2179.3184,0
361935,314241,4478.6797,2205.6797,0,4479.574,2203.147,0
361939,397762,4477.447,2223.4082,0,4477.7695,2221.7422,0
361943,366357,4418.2104,2231.0996,0,4423.6377,2226.8953,0
361992,47359,4500.25,2425.7207,0,4488.2603,2423.8652,0
362018,90731,4019.4463,2515.6953,0,4011.72,2510.6926,0
362021,410999,4002.38,2530.1934,0,4006.0896,2521.3728,0
362044,397822,4007.4614,2604.8594,0,4014.9014,2602.0,0
362065,69596,4957.3926,2680.082,0,4951.7925,2682.5605,0
362071,53625,4500.4136,2708.1445,0,4495.09375,2709.958,0
362084,202236,4105.9194,2755.205,0,4107.882,2759.7896,0
362085,187594,4137.711,2759.9941,0,4130.7363,2757.5,0
362089,218973,4557.41,2764.1855,0,4566.2563,2768.7578,0
362097,429146,4404.132,2787.543,0,4394.4346,2795.8047,0
362102,128391,4611.6533,2804.5059,0,4611.707,2808.6396,0
362106,449713,4533.1436,2818.166,0,4537.576,2814.5957,0
362127,68396,4644.74,2880.5781,0,4627.7373,2884.3572,0
362136,270787,4770.375,2907.3594,0,4770.3237,2914.7793,0
362586,428940,4482.806,2001.2842,0,4476.5986,1998.0254,0
362592,261698,4559.835,2017.251,0,4561.083,2010.748,0
362601,225696,4736.609,2031.2197,0,4738.839,2036.4746,0
362603,86199,4140.297,2041.1182,0,4144.01,2043.5371,0
362612,120837,4344.5,2062.3486,0,4345.073,2055.2087,0
362616,152009,4728.0137,2071.0674,0,4728.549,2067.5605,0
362626,451332,4702.859,2098.9346,0,4702.744,2112.338,0
362628,473680,4059.6665,2108.3525,0,4059.8691,2100.914,0
362651,183261,4690.098,2161.417,0,4685.2773,2162.5469,0
362654,224408,4584.367,2175.1592,0,4587.838,2181.799,0
362656,404799,4487.309,2177.5361,0,4483.1675,2176.6895,0
362663,71235,4775.119,2191.872,0,4766.723,2195.1836,0
362665,463161,4882.089,2196.5713,0,4881.4014,2195.1924,0
362669,31289,4275.327,2215.0303,0,4273.6006,2214.8167,0
362671,183277,4243.066,2224.5771,0,4237.7227,2225.5918,0
362677,272426,4883.7886,2244.8877,0,4878.8154,2247.3203,0
362684,84529,4829.3965,2266.212,0,4839.42,2275.959,0
362686,143187,4396.5835,2268.2373,0,4389.90625,2269.2217,0
362695,227487,4881.595,2296.1182,0,4878.6094,2289.873,0
362696,23857,4333.777,2298.8154,0,4339.99,2301.5315,0
362701,224440,4179.8833,2309.3135,0,4184.0557,2310.85,0
362704,367646,4749.9595,2316.3018,0,4745.97,2320.5996,0
362708,300628,4769.937,2323.917,0,4768.8633,2323.0488,0
362712,224446,4580.137,2326.29,0,4582.1475,2324.4321,0
362716,330419,4499.53125,2342.7314,0,4500.9673,2340.9707,0
362720,180337,4652.5786,2355.62,0,4650.825,2358.1096,0
362721,291745,4198.0356,2358.249,0,4191.216,2361.3853,0
362724,436494,4561.956,2368.2178,0,4561.5913,2370.504,0
362725,473736,4581.904,2368.5596,0,4586.411,2373.6016,0
362728,31326,4045.2666,2371.1963,0,4044.3806,2360.3027,0
362729,135802,4138.0435,2374.7686,0,4136.253,2384.521,0
362734,451405,4318.9663,2374.999,0,4318.803,2378.4883,0
362740,323518,4017.3516,2385.5928,0,4021.1191,2386.4297,0
362750,172972,4615.6167,2408.9111,0,4612.079,2406.3718,0
362752,70119,4627.54,2410.3467,0,4619.971,2408.0586,0
362754,429048,4081.8223,2421.753,0,4090.6309,2425.7344,0
362755,440822,4352.954,2426.2646,0,4349.3604,2431.4058,0
362764,317339,4710.392,2441.6807,0,4712.08,2443.4941,0
362768,391727,4244.5566,2453.6572,0,4241.374,2452.6953,0
362774,131398,4649.411,2466.5537,0,4653.048,2472.8633,0
362780,56625,4395.8857,2473.9346,0,4390.558,2468.3535,0
362781,302398,4060.3843,2480.0498,0,4066.6567,2482.8418,0
362784,383094,4259.7046,2488.6768,0,4260.509,2480.25,0
362800,194805,4530.425,2525.7158,0,4532.9307,2520.6667,0
362804,187556,4515.425,2551.163,0,4524.41,2552.0488,0
362807,46072,4067.3052,2562.6904,0,4060.5833,2562.0657,0
362808,399068,4328.697,2563.8564,0,4330.2285,2566.0898,0
362809,181588,4423.792,2563.6924,0,4423.8506,2567.2598,0
362812,196708,4074.022,2573.5303,0,4062.65625,2570.461,0
362815,1652,4078.6064,2582.8076,0,4087.6877,2588.0886,0
362816,308238,4843.289,2584.9482,0,4848.0034,2585.291,0
362828,168526,4299.648,2618.913,0,4297.9614,2615.293,0
362838,205306,4211.6167,2649.376,0,4216.928,2652.5078,0
362839,418584,4490.6055,2651.505,0,4489.0264,2654.2476,0
362840,61025,4081.0146,2651.954,0,4084.8708,2654.33,0
362843,23949,4800.0615,2655.126,0,4801.7754,2656.078,0
362853,218395,4712.814,2678.2861,0,4707.21,2681.3066,0
362856,187582,4259.951,2684.126,0,4260.207,2682.875,0
362865,220167,4907.161,2703.6025,0,4913.887,2694.84375,0
362867,144558,4586.8286,2709.288,0,4588.9595,2712.2012,0
362873,465167,4064.7773,2734.0674,0,4058.525,2740.0898,0
362874,85123,4398.78,2738.8037,0,4397.816,2730.2344,0
362882,397848,4339.3335,2752.958,0,4344.3125,2756.6172,0
362896,426090,4102.343,2788.9443,0,4112.4336,2783.8955,0
362907,105946,4371.8765,2808.2725,0,4376.049,2810.2683,0
362908,463328,4073.75,2806.8896,0,4067.0989,2798.1587,0
362912,4823,4162.781,2810.0654,0,4147.1772,2803.9473,0
362915,300693,4681.1113,2818.71,0,4678.208,2822.4902,0
362917,1718,4507.336,2825.745,0,4505.26,2828.6685,0
362934,390044,4715.3823,2857.6826,0,4717.996,2852.9785,0
362941,396035,4504.6113,2874.13,0,4509.7607,2874.4436,0
362949,321841,4886.75,2906.4365,0,4876.1807,2917.3318,0
362951,321841,4879.5557,2910.8896,0,4876.1807,2917.3318,0
362954,24018,4798.8643,2915.1436,0,4796.367,2911.3013,0
362959,418637,4655.591,2937.3604,0,4653.4277,2940.3372,0
362963,330510,4782.5205,2946.667,0,4785.843,2945.5957,0
362968,330514,4616.67,2965.4229,0,4614.072,2970.5645,0
366305,436392,4084.9382,2023.324,0,4090.521,2030.0996,0
366314,190376,4404.507,2071.7185,0,4402.625,2068.664,0
366336,451343,4163.8623,2153.98,0,4160.0874,2157.3672,0
366340,428978,4027.027,2168.1606,0,4032.2983,2163.1445,0
366371,152030,4486.8594,2270.3052,0,4483.1143,2268.8457,0
366406,26975,4413.416,2402.124,0,4411.126,2376.5117,0
366413,240650,4420.3164,2435.8958,0,4435.8716,2425.666,0
366421,235030,4328.1904,2461.6792,0,4324.554,2462.041,0
366426,345170,4496.622,2488.4702,0,4507.0996,2489.7832,0
366433,293109,4888.292,2528.1357,0,4885.3667,2524.873,0
366449,345753,4433.784,2580.309,0,4442.34375,2568.9805,0
366450,436574,4715.789,2600.2554,0,4713.0083,2609.5645,0
366464,71345,4326.957,2633.6365,0,4327.588,2631.3066,0
366478,337881,4605.963,2680.7078,0,4606.052,2685.4512,0
366479,109118,4066.0725,2693.3418,0,4052.185,2699.1777,0
366484,375020,4820.495,2731.062,0,4830.944,2728.4355,0
366501,434760,4746.7266,2856.7432,0,4743.0405,2855.7363,0
366507,146417,4135.203,2880.2148,0,4155.0,2880.2422,0
366509,130211,4112.167,2896.7893,0,4113.0894,2900.746,0
366522,345815,4278.962,2965.7788,0,4278.5557,2964.65625,0
366525,278822,4041.7156,2975.321,0,4025.4756,2978.3594,0
367609,90613,4498.5767,2062.7363,0,4496.295,2053.5627,0
367615,68237,4162.6333,2111.6973,0,4171.3164,2110.368,0
367617,261719,4741.7036,2114.7324,0,4744.5146,2111.9714,0
367622,404797,4850.971,2164.2207,0,4863.564,2170.0684,0
