Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
45984,344552,12997.836,1273.5332,0,12993.019,1283.6436,0
45988,113815,12689.166,1280.8125,0,12693.006,1272.834,0
45990,56984,12927.825,1282.7422,0,12934.333,1293.8618,0
45995,257806,12584.324,1281.5391,0,12584.884,1281.0156,0
45997,233966,12660.635,1287.7422,0,12659.717,1285.3262,0
45999,105032,12861.625,1292.6133,0,12856.276,1291.656,0
46000,201212,12554.905,1303.5781,0,12555.856,1301.2646,0
46001,6633,12817.773,1306.1055,0,12815.589,1308.8916,0
46002,270325,12789.184,1304.584,0,12794.866,1300.5557,0
46004,150502,12800.399,1311.8418,0,12799.045,1321.9707,0
46009,257828,12477.187,1327.0469,0,12474.174,1325.1133,0
46010,9172,12687.084,1328.0215,0,12689.698,1328.5698,0
46012,233990,12704.408,1326.3691,0,12709.466,1324.7422,0
46016,161935,12723.216,1332.668,0,12721.085,1333.1836,0
46022,41812,12495.977,1341.0859,0,12496.779,1348.6602,0
46027,210166,12273.791,1358.0527,0,12267.607,1361.4238,0
46028,249056,12726.532,1359.375,0,12727.442,1355.3569,0
46029,105057,12948.973,1361.5059,0,12945.838,1346.5659,0
46031,177266,12377.8,1367.4102,0,12375.499,1368.1318,0
46034,329244,12309.475,1368.0801,0,12305.801,1365.3496,0
46044,57025,12463.564,1379.3281,0,12459.99,1383.2285,0
46046,161968,12273.214,1380.1152,0,12274.785,1376.0156,0
46050,344613,12799.944,1395.5293,0,12803.629,1405.148,0
46054,201252,12395.85,1403.1367,0,12397.092,1395.5269,0
46056,89854,12324.548,1404.6543,0,12321.58,1409.09375,0
46057,305478,12461.542,1405.2676,0,12465.02,1405.7988,0
46063,344616,12562.777,1409.3672,0,12568.987,1411.133,0
46065,9207,12995.257,1415.6191,0,12988.704,1410.6365,0
46067,377350,12340.926,1418.2031,0,12340.748,1420.5156,0
46069,174515,12534.332,1417.9492,0,12535.603,1422.1836,0
46073,329275,12657.518,1428.0059,0,12658.229,1435.7969,0
46074,129257,12883.491,1428.5234,0,12881.094,1424.7932,0
46076,89861,12699.716,1430.4414,0,12700.123,1422.9219,0
46079,150517,12785.173,1431.4883,0,12777.274,1420.2227,0
46082,257906,12680.518,1437.4258,0,12679.048,1441.5352,0
46083,294175,12925.018,1435.7969,0,12929.059,1425.9805,0
46086,281637,12414.906,1441.2891,0,12415.48,1437.2246,0
46087,201274,12937.933,1438.6777,0,12935.766,1442.5969,0
46088,294179,12523.428,1444.3281,0,12521.565,1441.5,0
46089,317988,12712.185,1444.7617,0,12706.343,1442.9463,0
46101,65783,12680.871,1459.373,0,12673.572,1455.3457,0
46108,353367,12302.824,1472.5723,0,12304.197,1478.5801,0
46109,201290,12652.943,1474.7441,0,12654.102,1478.0881,0
46113,89896,12677.009,1485.8164,0,12682.582,1487.1621,0
46115,57071,12437.81,1486.3398,0,12439.571,1485.7603,0
46119,113932,12383.558,1495.2305,0,12384.744,1487.709,0
46128,296850,12504.132,1521.4609,0,12507.515,1522.6133,0
46133,198657,12837.398,1529.3125,0,12835.632,1515.4268,0
46134,9271,12556.522,1532.84375,0,12561.466,1535.8484,0
46136,305553,12500.642,1530.6445,0,12501.711,1530.5684,0
46141,329327,12404.848,1537.5625,0,12403.071,1538.1328,0
46142,17952,12717.995,1535.9727,0,12720.193,1530.2266,0
46146,294197,12312.48,1544.4844,0,12308.569,1544.2568,0
46149,186168,12424.079,1550.7422,0,12422.797,1556.0137,0
46152,129318,12262.058,1552.0586,0,12256.742,1557.344,0
46157,285794,12806.979,1558.4102,0,12808.203,1542.6211,0
46158,177366,12325.698,1560.8008,0,12329.699,1560.8555,0
46160,222647,12690.091,1561.4453,0,12690.393,1559.8799,0
46169,305575,12715.155,1583.9492,0,12719.674,1579.0156,0
46172,281708,12211.863,1588.4023,0,12215.129,1591.7441,0
46181,153217,12551.39,1608.0625,0,12556.624,1604.1055,0
46182,353447,12452.559,1615.293,0,12449.959,1609.1016,0
46183,153223,12688.592,1615.75,0,12688.655,1616.4221,0
46189,41955,12653.861,1631.6641,0,12653.693,1634.4414,0
46191,153238,12849.199,1636.5117,0,12855.579,1635.4602,0
46194,273038,12265.923,1644.2734,0,12278.487,1652.1318,0
46196,353469,12287.079,1647.6523,0,12280.381,1651.6172,0
46198,320681,12254.071,1649.1836,0,12246.05,1658.3164,0
46202,305626,12699.22,1651.7344,0,12698.9,1653.46875,0
46204,54390,12759.054,1653.1211,0,12751.109,1658.7637,0
46205,150554,12905.998,1656.6484,0,12894.311,1662.877,0
46208,162118,12720.42,1660.332,0,12721.965,1658.125,0
46217,201395,12858.04,1679.1289,0,12860.502,1676.352,0
46226,377493,12944.819,1693.1484,0,12938.621,1702.5117,0
46228,365954,12839.639,1695.7891,0,12831.373,1698.2871,0
46235,186250,12249.765,1699.21875,0,12247.043,1699.7852,0
46236,65915,12366.827,1694.4141,0,12366.014,1696.9043,0
46239,357714,12987.231,1709.4883,0,12994.14,1696.9258,0
46240,368769,12863.108,1709.2266,0,12863.977,1704.5635,0
46242,138252,12570.692,1711.3867,0,12566.935,1710.0625,0
46243,153286,12149.427,1711.2852,0,12156.24,1703.8188,0
46251,22341,12189.386,1721.2578,0,12195.819,1731.25,0
46261,368787,12361.148,1740.5078,0,12365.703,1739.1265,0
46262,54408,12805.088,1742.5117,0,12805.346,1744.5,0
46265,33268,12495.352,1749.0078,0,12495.87,1750.5056,0
46266,273096,12394.248,1750.0625,0,12398.778,1751.0054,0
46269,341962,12193.636,1755.8047,0,12179.77,1772.3789,0
46272,33273,12919.8955,1761.7891,0,12910.674,1759.4441,0
46277,142347,12301.554,1771.3125,0,12305.658,1755.2969,0
46280,320745,12355.057,1775.7422,0,12361.161,1779.9592,0
46282,6721,12633.979,1774.9961,0,12634.296,1780.3213,0
46283,341962,12193.377,1777.1328,0,12179.77,1772.3789,0
46286,42030,12450.288,1786.4453,0,12452.434,1784.3887,0
46287,190565,12296.269,1785.375,0,12291.314,1798.8984,0
46289,186316,12551.843,1788.4141,0,12556.547,1790.6504,0
46292,246452,12568.606,1790.8984,0,12565.794,1784.1455,0
46295,114134,12539.246,1800.6719,0,12533.447,1809.5098,0
46298,353561,12675.647,1804.40625,0,12669.455,1807.4414,0
46304,273122,12706.893,1813.3516,0,12712.591,1813.9387,0
46305,114132,12266.293,1816.2617,0,12267.661,1806.8809,0
46306,210419,12331.858,1817.2383,0,12331.229,1809.1055,0
46309,281819,12695.202,1821.3945,0,12689.252,1812.9883,0
46312,65987,12481.6045,1828.5234,0,12475.861,1830.1133,0
46314,318056,12654.156,1829.7734,0,12656.43,1828.3955,0
46315,297024,12983.694,1832.2656,0,12994.085,1839.5603,0
46316,210431,12639.533,1839.0859,0,12643.871,1837.1484,0
46322,42065,12336.066,1850.8633,0,12332.678,1844.3262,0
46325,78539,12585.241,1857.832,0,12586.604,1850.334,0
46328,9460,12866.658,1866.8516,0,12866.994,1860.8103,0
46330,105327,12207.422,1865.418,0,12197.783,1886.0356,0
46331,353595,12639.77,1869.4609,0,12630.804,1867.5059,0
46336,54428,12617.259,1875.5078,0,12620.689,1877.4648,0
46338,9468,12985.295,1879.832,0,12996.359,1876.8506,0
46341,57279,12203.422,1892.168,0,12202.59,1895.7908,0
46344,225546,12382.421,1900.6055,0,12389.562,1895.0242,0
46349,114194,12501.754,1908.4492,0,12495.125,1918.373,0
46350,297060,12228.681,1908.7109,0,12229.282,1906.8552,0
46352,210467,12420.737,1913.4102,0,12426.125,1917.9746,0
46354,210461,12474.973,1911.9492,0,12480.178,1907.9668,0
46355,341993,12956.8125,1914.8906,0,12960.146,1911.9316,0
46357,210466,12388.284,1916.9961,0,12381.385,1917.5703,0
46358,150610,12993.024,1919.4375,0,12989.617,1917.8818,0
46359,320809,12936.335,1919.1641,0,12942.6875,1911.4961,0
46360,102492,12819.235,1919.8945,0,12817.962,1922.543,0
46362,114194,12502.11,1923.6055,0,12495.125,1918.373,0
46363,90110,12662.518,1923.6211,0,12662.259,1919.9434,0
46366,81381,12940.837,1931.21875,0,12938.545,1936.5002,0
46368,90117,12208.278,1940.75,0,12200.163,1933.9434,0
46369,273193,12886.063,1942.4297,0,12887.074,1929.0825,0
46372,329527,12486.399,1950.3906,0,12482.206,1956.6504,0
46374,353642,12414.7,1955.8125,0,12417.221,1956.6777,0
46376,258123,12602.159,1956.8594,0,12597.154,1955.2656,0
46379,102501,12537.6045,1961.9922,0,12533.04,1961.1465,0
46380,42145,12359.724,1963.918,0,12363.996,1966.5273,0
46381,42146,12697.824,1964.0156,0,12701.322,1970.6738,0
46383,329532,12253.349,1969.5586,0,12245.237,1966.96875,0
46385,294295,12979.668,1972.8867,0,12985.229,1970.6045,0
46387,286031,12581.754,1976.4766,0,12584.673,1968.0156,0
46388,273221,12760.85,1979.0039,0,12764.365,1985.7393,0
46389,114225,12261.05,1980.793,0,12274.666,1983.6426,0
46393,210513,12906.717,1987.71875,0,12907.928,1993.96875,0
46394,258143,12701.098,1989.5742,0,12704.709,1986.6094,0
46395,114225,12280.806,1987.7266,0,12274.666,1983.6426,0
46396,22529,12138.28,1992.7539,0,12126.387,2018.3203,0
54324,33044,12064.186,1266.7236,0,12074.215,1269.6123,0
54330,81026,12177.91,1300.9883,0,12176.541,1300.0415,0
54332,233999,12188.052,1337.415,0,12191.436,1336.5215,0
54344,353322,12279.845,1386.4346,0,12281.475,1387.377,0
54345,81067,12534.967,1387.6777,0,12534.883,1379.7114,0
54346,272911,12063.194,1406.1504,0,12049.861,1409.3486,0
54351,33121,12061.535,1440.9902,0,12047.791,1432.4084,0
54352,257909,12612.309,1439.419,0,12612.242,1446.4902,0
54355,353354,12639.617,1452.6484,0,12635.493,1450.4004,0
54357,305503,12455.927,1462.0225,0,12444.117,1461.1758,0
54358,113922,12068.546,1473.5635,0,12055.775,1464.6465,0
54359,17930,12541.677,1474.9932,0,12548.139,1479.6016,0
54360,368636,12158.509,1474.9004,0,12151.619,1473.721,0
54361,305508,12229.229,1474.8027,0,12226.037,1463.7656,0
54362,344657,12072.386,1504.2354,0,12079.809,1500.4539,0
54364,186150,12207.907,1520.9668,0,12210.658,1520.6953,0
54365,201319,12051.566,1527.1279,0,12051.67,1524.3137,0
54366,234096,12266.645,1529.4922,0,12264.005,1521.6094,0
54371,201325,12086.849,1536.9658,0,12095.491,1535.7009,0
54374,129318,12259.451,1556.8369,0,12256.742,1557.344,0
54376,201344,12246.753,1567.8682,0,12252.483,1569.2915,0
54377,344701,12303.682,1574.6582,0,12302.585,1576.2429,0
54378,329351,12416.225,1581.4023,0,12419.904,1581.1445,0
54380,153231,12098.417,1617.2275,0,12110.523,1624.84375,0
54383,33210,12388.987,1631.6338,0,12384.985,1627.0684,0
54385,296915,12262.247,1638.71875,0,12254.219,1630.279,0
54387,329388,12207.296,1646.0547,0,12217.425,1645.0977,0
54389,353471,12235.185,1659.3242,0,12236.271,1652.5391,0
54391,162124,12321.534,1659.3652,0,12322.959,1667.3418,0
54394,114040,12192.508,1668.25,0,12191.559,1677.8105,0
54397,186234,12119.357,1681.5879,0,12121.619,1677.2832,0
54398,305656,12578.131,1686.5488,0,12581.477,1684.2207,0
54404,65932,12332.777,1722.6318,0,12333.875,1725.7324,0
54406,9391,12148.949,1723.6426,0,12168.7705,1729.6604,0
54407,57188,12439.495,1739.3799,0,12439.324,1739.5725,0
54410,9391,12171.761,1742.4902,0,12168.7705,1729.6604,0
54411,368794,12064.224,1746.9346,0,12071.385,1751.1724,0
54413,258043,12249.1875,1752.207,0,12248.178,1755.3359,0
54417,341962,12205.287,1775.4229,0,12179.77,1772.3789,0
54418,81281,12083.734,1777.7246,0,12079.255,1770.5098,0
54419,190565,12291.243,1784.126,0,12291.314,1798.8984,0
54420,42044,12143.316,1821.8418,0,12135.718,1797.0234,0
54421,114140,12327.748,1826.209,0,12321.509,1821.4746,0
54423,329476,12458.336,1844.419,0,12463.756,1846.7969,0
54425,105313,12128.5625,1852.9414,0,12150.45,1858.1143,0
54426,105313,12154.979,1869.541,0,12150.45,1858.1143,0
54427,368867,12410.309,1869.9775,0,12415.902,1872.1079,0
54429,153384,12263.492,1885.7959,0,12257.722,1880.7678,0
54430,81351,12927.244,1890.2021,0,12924.402,1888.2544,0
54431,309963,12141.43,1894.4961,0,12131.988,1882.7109,0
54432,249336,12293.699,1891.71,0,12298.204,1888.448,0
54434,333654,12128.016,1899.9346,0,12123.969,1896.0703,0
54436,186369,12109.266,1905.1455,0,12122.277,1897.6152,0
54440,177564,12364.249,1944.7207,0,12363.576,1938.6731,0
54442,368912,12336.805,1955.7568,0,12334.835,1954.279,0
54444,273215,12298.114,1966.1924,0,12296.601,1964.4238,0
54445,42146,12707.843,1970.1543,0,12701.322,1970.6738,0
54446,90144,12413.9,1974.4033,0,12424.596,1974.5547,0
54448,329532,12255.877,1977.7051,0,12245.237,1966.96875,0
54450,234321,12255.903,1997.5146,0,12266.017,1994.0605,0
54451,22529,12147.888,1999.6543,0,12126.387,2018.3203,0
56869,89688,12556.399,1028.0183,0,12555.449,1032.0742,0
56873,237961,12786.566,1028.90625,0,12789.938,1033.7637,0
56875,320417,12832.714,1035.5908,0,12837.705,1048.2397,0
56877,45567,12798.209,1046.7253,0,12804.388,1046.7344,0
56880,329111,12214.591,1055.4602,0,12203.924,1062.84375,0
56900,285256,12855.925,1117.9182,0,12857.111,1121.4297,0
56901,305328,12949.823,1117.8115,0,12957.958,1117.4219,0
56904,17749,12202.282,1122.405,0,12202.113,1122.53125,0
56918,357421,12946.401,1147.8772,0,12950.608,1133.6465,0
56923,350416,12040.592,1159.3889,0,12038.871,1147.5791,0
56926,329174,12647.6,1162.4199,0,12658.111,1170.6289,0
56929,86946,12023.212,1165.9458,0,12012.361,1157.3584,0
56932,353236,12625.412,1187.627,0,12628.848,1193.1504,0
56934,161858,12409.429,1197.4426,0,12407.642,1190.3906,0
56941,41739,12495.602,1207.2844,0,12494.838,1211.3008,0
56946,17789,12702.686,1212.9458,0,12704.498,1211.0293,0
56950,261462,12628.3,1219.346,0,12625.509,1213.5166,0
56953,65654,12572.168,1224.0603,0,12577.639,1223.2051,0
56972,257800,12430.886,1279.8176,0,12426.861,1271.418,0
56977,257813,12302.768,1285.3538,0,12305.729,1292.4258,0
56981,233967,12457.704,1291.4768,0,12458.759,1287.1191,0
56985,281566,12542.585,1295.176,0,12542.184,1292.4082,0
56989,270325,12800.369,1302.5964,0,12794.866,1300.5557,0
56991,246370,12403.61,1306.0566,0,12410.906,1308.6592,0
56992,150500,12928.867,1311.919,0,12932.584,1314.4238,0
56995,161933,12239.47,1321.314,0,12249.871,1322.8691,0
56996,78438,12411.743,1323.4749,0,12407.467,1323.252,0
57009,357517,12554.315,1353.5012,0,12555.892,1347.7852,0
57011,6642,12526.568,1359.0603,0,12537.029,1361.2598,0
57013,30456,12106.591,1360.6807,0,12105.729,1364.5928,0
57014,54339,12220.033,1361.7166,0,12229.967,1363.5254,0
57015,329245,12589.224,1363.5969,0,12583.439,1368.7578,0
57021,309654,12400.536,1367.9626,0,12401.142,1367.90625,0
57022,246377,12185.1,1372.3359,0,12179.151,1364.8613,0
57023,22137,12682.528,1371.9685,0,12682.138,1373.9961,0
57051,305495,12645.104,1448.6919,0,12646.777,1440.4297,0
57052,270345,12826.562,1452.074,0,12823.31,1458.54,0
57054,150521,12473.942,1456.4578,0,12480.8955,1454.1963,0
57062,341893,12169.239,1467.8936,0,12162.695,1461.0459,0
57068,294183,12787.427,1476.2749,0,12786.764,1481.166,0
57073,365912,12864.979,1491.5686,0,12867.238,1487.4619,0
57080,102413,12937.326,1510.875,0,12934.513,1514.4668,0
57082,201319,12056.85,1513.4917,0,12051.67,1524.3137,0
57083,238202,12968.772,1515.1636,0,12962.996,1523.0508,0
57088,281677,12550.206,1524.4631,0,12546.732,1518.1758,0
57091,177336,12076.006,1531.7336,0,12083.503,1519.2131,0
57094,162056,12631.04,1540.2693,0,12636.252,1540.7012,0
57096,272987,12012.678,1543.1179,0,12001.808,1535.8381,0
57102,9297,12506.979,1554.1077,0,12501.999,1562.9368,0
57113,210295,12592.125,1583.6736,0,12591.793,1580.5957,0
57123,214482,12297.162,1606.3726,0,12286.733,1599.5898,0
57137,273039,12021.867,1638.8914,0,12027.969,1654.9175,0
57143,353490,12593.045,1668.7202,0,12596.846,1677.3184,0
57152,126509,12727.148,1676.033,0,12729.015,1678.6201,0
57154,270384,12954.505,1681.6282,0,12965.498,1680.4766,0
57164,273074,12189.356,1710.8713,0,12171.287,1718.7344,0
57166,6704,12621.654,1716.9526,0,12621.79,1716.419,0
57175,270397,12612.671,1724.2603,0,12609.313,1720.4502,0
57176,18056,12595.811,1726.2441,0,12591.762,1735.4141,0
57182,42011,12225.316,1736.7542,0,12231.545,1754.5781,0
57186,114091,12000.127,1737.7441,0,12005.514,1757.793,0
57193,102463,12954.369,1754.6682,0,12949.16,1753.1455,0
57208,94174,12810.0,1768.2417,0,12809.966,1771.8203,0
57214,246452,12572.991,1779.6545,0,12565.794,1784.1455,0
57215,368816,12915.637,1781.0796,0,12907.965,1793.4463,0
57220,281808,12502.416,1796.9902,0,12497.561,1792.375,0
57225,186321,12013.138,1803.2053,0,12013.107,1794.4766,0
57233,294264,12777.238,1815.7639,0,12789.362,1814.2549,0
57235,18093,12486.571,1816.0186,0,12486.209,1809.28125,0
57239,90057,12663.444,1819.9775,0,12661.746,1825.7012,0
57247,65988,12426.447,1835.0273,0,12437.141,1841.3047,0
57254,281836,12512.332,1849.0161,0,12514.802,1849.7891,0
57255,234258,12016.038,1858.0132,0,12024.217,1868.0566,0
57259,90076,12459.463,1864.803,0,12461.723,1860.2891,0
57267,365987,12117.394,1880.1311,0,12127.975,1882.1123,0
57269,222718,12721.072,1881.5583,0,12723.9,1883.7764,0
57271,309967,12105.821,1883.3328,0,12101.582,1885.1602,0
57272,114173,12683.007,1886.367,0,12683.293,1881.5977,0
57274,344841,12164.521,1890.2595,0,12171.259,1906.8936,0
57281,114186,12543.675,1901.3811,0,12543.557,1907.6855,0
57285,42118,12142.776,1907.9358,0,12150.678,1923.9629,0
57286,142443,12620.626,1908.3367,0,12620.484,1907.9766,0
57287,22466,12842.732,1910.146,0,12852.064,1916.6367,0
57298,281884,12095.114,1932.7078,0,12095.548,1937.7266,0
57299,258116,12635.248,1938.0027,0,12637.553,1936.8105,0
57300,90117,12211.248,1936.2234,0,12200.163,1933.9434,0
57302,42132,12531.207,1938.6567,0,12534.281,1944.332,0
57312,210480,12308.577,1945.116,0,12309.107,1936.3867,0
57314,320821,12004.754,1955.9795,0,11993.524,1942.384,0
57319,368911,12032.436,1962.1316,0,12050.331,1955.4968,0
57323,114225,12275.743,1971.5647,0,12274.666,1983.6426,0
57326,381763,12918.276,1977.7239,0,12903.816,1976.1641,0
57327,174631,12533.585,1979.4307,0,12532.068,1979.1611,0
57328,353650,12822.077,1978.9043,0,12812.648,1970.5801,0
57333,294295,12986.419,1981.5217,0,12985.229,1970.6045,0
57334,225589,12155.287,1987.117,0,12172.081,1962.1921,0
59345,297054,12184.971,1889.1426,0,12191.585,1897.9968,0
59349,153390,12686.884,1890.7129,0,12688.965,1899.7817,0
59350,234276,12076.724,1898.9941,0,12085.596,1896.2852,0
59351,305768,12221.357,1898.418,0,12221.606,1896.84375,0
59353,273177,12049.205,1899.2559,0,12045.964,1898.8003,0
59354,258105,12449.684,1899.5352,0,12451.046,1907.7559,0
59358,305774,12323.422,1902.1738,0,12322.529,1905.1152,0
59359,18157,12338.557,1902.4453,0,12340.134,1906.9844,0
59361,225549,12841.34,1904.8086,0,12840.434,1896.2825,0
59365,198725,12857.725,1906.4824,0,12861.408,1896.9629,0
59369,186374,12596.111,1907.2773,0,12600.391,1904.332,0
59375,214693,12095.652,1912.6328,0,12093.666,1923.7969,0
59381,18171,12355.918,1916.8262,0,12347.84,1923.1367,0
59387,368894,12919.088,1917.8984,0,12920.411,1923.7048,0
59388,341995,12754.022,1921.1641,0,12746.3955,1925.2881,0
59389,57293,12871.728,1919.8984,0,12878.815,1918.5552,0
59390,270447,12906.5,1922.4219,0,12909.413,1925.0693,0
59394,270447,12914.188,1929.502,0,12909.413,1925.0693,0
59401,177564,12352.207,1936.123,0,12363.576,1938.6731,0
59402,249364,12399.298,1936.1289,0,12391.196,1940.2085,0
59403,114213,12227.473,1937.5137,0,12230.371,1944.2363,0
59409,377586,12015.391,1948.5098,0,12017.59,1938.7305,0
59413,329529,12257.519,1954.8398,0,12261.762,1960.1074,0
59414,320824,12777.038,1952.2109,0,12768.687,1952.1914,0
59416,177576,12941.778,1956.4551,0,12941.817,1952.2231,0
59419,246485,12970.646,1958.2422,0,12973.201,1961.1953,0
59423,174616,12834.904,1961.5098,0,12839.722,1952.4502,0
59428,258134,12510.196,1965.5977,0,12508.122,1968.3535,0
59430,90139,12616.009,1969.4121,0,12608.329,1967.9219,0
59433,353650,12819.037,1973.4863,0,12812.648,1970.5801,0
59436,198745,12648.377,1977.4375,0,12644.871,1976.0967,0
59440,150619,12147.314,1980.8945,0,12132.193,1958.5518,0
59442,297102,12591.807,1983.40625,0,12589.984,1989.0654,0
59443,81413,12311.675,1985.2832,0,12313.542,1991.0029,0
59446,210512,12414.918,1988.6445,0,12417.251,1990.8184,0
59448,305803,12438.803,1990.6875,0,12440.04,1983.7559,0
59453,246491,12610.355,1998.5547,0,12613.15,1994.1602,0
63017,296796,12009.876,1416.7695,0,12006.142,1409.9255,0
63056,305522,12006.994,1474.793,0,12014.404,1472.5,0
63088,105131,12017.194,1522.3857,0,12013.058,1505.867,0
63184,273056,12014.968,1670.1191,0,12012.723,1678.3313,0
63186,273056,12002.8955,1672.3545,0,12012.723,1678.3313,0
63199,201409,12006.215,1704.7314,0,12010.543,1702.1667,0
63237,186306,12009.892,1782.9824,0,12011.436,1777.8809,0
63239,225482,12020.509,1789.8506,0,12022.96,1784.6594,0
63249,368823,12041.211,1806.5986,0,12035.994,1811.333,0
63298,162220,12007.706,1866.332,0,12010.807,1870.3496,0
64258,381235,12529.346,1001.7207,0,12531.515,996.30273,0
64259,213838,12707.839,1000.1992,0,12707.964,1005.09863,0
64261,281417,12675.663,1003.6094,0,12675.271,997.4863,0
64262,129079,12751.259,1004.7871,0,12751.643,998.82715,0
64263,237943,12819.791,1012.18164,0,12829.83,1002.37305,0
64264,152951,12806.187,1012.0488,0,12800.609,1006.2698,0
64265,257661,12463.787,1015.8867,0,12461.988,1015.0117,0
64267,41637,12528.989,1016.75,0,12533.656,1019.04297,0
64273,305293,12565.209,1026.2852,0,12569.525,1028.3945,0
64276,56874,12906.763,1037.3125,0,12908.543,1036.852,0
64277,161784,12778.628,1038.5332,0,12775.458,1040.4434,0
64285,320413,12487.176,1047.4258,0,12488.364,1042.3223,0
